news_index,title,empresa_mencionada,rank,id_estabelecimento,nome_fantasia,cnpj,score,method
17,Emendas Pix de Zanatta e Zé Trovão pagam contratos suspeitos de fraude,Qualidade Mineração,2,37372.0,QUALIDADE MINERAÇÃO LTDA,820854000386,1.0,fuzzy
17,Emendas Pix de Zanatta e Zé Trovão pagam contratos suspeitos de fraude,Qualidade Mineração,3,165459.0,MINERACAO NAVIRAI,12127886000207,0.72,fuzzy
18,Por que o piloto Mauro Mattosinho resolveu contar o que sabia,Táxi Aéreo Piracicaba (TAP),1,11459.0,AIR JET TAXI AEREO LTDA,7751659000129,0.7,fuzzy
18,Por que o piloto Mauro Mattosinho resolveu contar o que sabia,BK Bank,0,,NÃO ENCONTRADO,,0.0,hybrid
18,Por que o piloto Mauro Mattosinho resolveu contar o que sabia,ICL Notícias,1,28138.0,LANCE NOTICIAS EIRELI,23544212000135,0.77,fuzzy
18,Por que o piloto Mauro Mattosinho resolveu contar o que sabia,ICL Notícias,2,136193.0,LANCE NOTICIAS LTDA,23544212000216,0.77,fuzzy
18,Por que o piloto Mauro Mattosinho resolveu contar o que sabia,ICL Notícias,3,100604.0,NOTICIAS DO DIA,481841000249,0.74,fuzzy
18,Por que o piloto Mauro Mattosinho resolveu contar o que sabia,ICL Notícias,4,100602.0,NOTICIAS DO DIA,481841000400,0.74,fuzzy
18,Por que o piloto Mauro Mattosinho resolveu contar o que sabia,ICL Notícias,5,100606.0,NOTICIAS DO DIA,481841000591,0.74,fuzzy
19,Renan convoca presidente do Banco Central para explicar falhas em regras de fintechs,Banco Central,1,96792.0,AC BANCO CENTRAL,34028316689870,0.9,fuzzy
19,Renan convoca presidente do Banco Central para explicar falhas em regras de fintechs,Banco Central,2,97627.0,AC CENTRAL,34028316291329,0.87,fuzzy
19,Renan convoca presidente do Banco Central para explicar falhas em regras de fintechs,Banco Central,3,88714.0,AC CENTRAL,34028316380003,0.87,fuzzy
19,Renan convoca presidente do Banco Central para explicar falhas em regras de fintechs,Banco Central,4,64342.0,Banco CREDITRAN,4715685000103,0.79,fuzzy
19,Renan convoca presidente do Banco Central para explicar falhas em regras de fintechs,Banco Central,5,92310.0,AC CENTRALINA,34028316184832,0.77,fuzzy
19,Renan convoca presidente do Banco Central para explicar falhas em regras de fintechs,Santander,1,13208.0,Banco Santander,90400888000142,0.75,fuzzy
19,Renan convoca presidente do Banco Central para explicar falhas em regras de fintechs,Santander,2,117470.0,BANCO SANTANDER,90400888120202,0.75,fuzzy
19,Renan convoca presidente do Banco Central para explicar falhas em regras de fintechs,Santander,3,118579.0,TORRE SANTANDER,90400888249086,0.75,fuzzy
19,Renan convoca presidente do Banco Central para explicar falhas em regras de fintechs,Santander,4,117477.0,BANCO SANTANDER,90400888099920,0.75,fuzzy
19,Renan convoca presidente do Banco Central para explicar falhas em regras de fintechs,Santander,5,118644.0,BANCO SANTANDER,90400888001386,0.75,fuzzy
20,Lindbergh aciona STF e pede afastamento de Cláudio Castro,Refit,1,124783.0,REFINATTO,97523062000209,0.71,fuzzy
20,Lindbergh aciona STF e pede afastamento de Cláudio Castro,Banco Master,1,43012.0,MASTER COCO LTDA,3376911000106,0.78,fuzzy
20,Lindbergh aciona STF e pede afastamento de Cláudio Castro,Banco Master,2,75649.0,MASTER COCO,3376911000378,0.78,fuzzy
20,Lindbergh aciona STF e pede afastamento de Cláudio Castro,Banco Master,3,15203.0,LAVAÇÃO MASTER LTDA,95869301000162,0.77,fuzzy
20,Lindbergh aciona STF e pede afastamento de Cláudio Castro,Banco Master,4,37098.0,BAUMASTER,48161058000143,0.76,fuzzy
20,Lindbergh aciona STF e pede afastamento de Cláudio Castro,Banco Master,5,13208.0,Banco Santander,90400888000142,0.74,fuzzy
20,Lindbergh aciona STF e pede afastamento de Cláudio Castro,Cedae,0,,NÃO ENCONTRADO,,0.0,hybrid
21,mensageiro: prefeito renovou contrato com serrana no mesmo dia em que prestou depoimento,Serrana Engenharia,1,174505.0,TERRA ENGENHARIA,5082450000275,0.88,fuzzy
21,mensageiro: prefeito renovou contrato com serrana no mesmo dia em que prestou depoimento,Serrana Engenharia,2,26272.0,TERRA ENGENHARIA LTDA,5082450000194,0.88,fuzzy
21,mensageiro: prefeito renovou contrato com serrana no mesmo dia em que prestou depoimento,Serrana Engenharia,3,51513.0,SANAR ENGENHARIA LTDA,9408249000105,0.88,fuzzy
21,mensageiro: prefeito renovou contrato com serrana no mesmo dia em que prestou depoimento,Serrana Engenharia,4,30281.0,TERRAPLENA ENGENHARIA,11205613000181,0.87,fuzzy
21,mensageiro: prefeito renovou contrato com serrana no mesmo dia em que prestou depoimento,Serrana Engenharia,5,123071.0,SERTAO ENGENHARIA,21629277000239,0.86,fuzzy
22,"Quem é Jorge Seif, senador que teve cassação rejeitada pelo TSE por abuso de poder econômico",Havan,1,82203.0,NAVBAN,43540241000306,0.73,fuzzy
23,saída de akira sato e novo chefe da polícia civil de sc devem ser anunciados nesta segunda,Ceon Tecnologia & Inteligência Ltda.,1,43026.0,ARCO INTELIGENCIA & TECNOLOGIA LTDA,19983756000126,0.85,fuzzy
23,saída de akira sato e novo chefe da polícia civil de sc devem ser anunciados nesta segunda,Ceon Tecnologia & Inteligência Ltda.,2,18099.0,INTELVOICE TECNOLOGIA LTDA - ME,9286986000182,0.78,fuzzy
23,saída de akira sato e novo chefe da polícia civil de sc devem ser anunciados nesta segunda,Ceon Tecnologia & Inteligência Ltda.,3,25160.0,INTERIP TECNOLOGIA LTDA EPP,18220100000199,0.75,fuzzy
23,saída de akira sato e novo chefe da polícia civil de sc devem ser anunciados nesta segunda,Ceon Tecnologia & Inteligência Ltda.,4,25434.0,INTELIGATE TECNOLOGIAS DE ACESSO LTDA,10493063000180,0.74,fuzzy
23,saída de akira sato e novo chefe da polícia civil de sc devem ser anunciados nesta segunda,Ceon Tecnologia & Inteligência Ltda.,5,26007.0,CAIRO TECNOLOGIA E INOVAÇÃO LTDA.,28574066000104,0.74,fuzzy
24,Ex-senador Paulo Bauer é denunciado pela Lava Jato por corrupção passiva,Hypermarcas,0,,NÃO ENCONTRADO,,0.0,hybrid
25,"Ministro da Secom pagou multa para encerrar ação sobre fraudes, diz site",Leiaute Comunicação,1,9167.0,EA COMUNICACAO LTDA,33334568000106,0.85,fuzzy
25,"Ministro da Secom pagou multa para encerrar ação sobre fraudes, diz site",Leiaute Comunicação,2,23801.0,LINEAR COMUNICACAO LTDA,10947243000195,0.81,fuzzy
25,"Ministro da Secom pagou multa para encerrar ação sobre fraudes, diz site",Leiaute Comunicação,3,15823.0,MIRA COMUNICACAO LTDA,13206221000162,0.8,fuzzy
25,"Ministro da Secom pagou multa para encerrar ação sobre fraudes, diz site",Leiaute Comunicação,4,25287.0,LUZA COMUNICACAO LTDA,37487206000106,0.8,fuzzy
25,"Ministro da Secom pagou multa para encerrar ação sobre fraudes, diz site",Leiaute Comunicação,5,17850.0,SOLUTIO COMUNICACAO LTDA,26605894000137,0.79,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Refinaria de Manguinhos,0,,NÃO ENCONTRADO,,0.0,hybrid
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Refit,1,124783.0,REFINATTO,97523062000209,0.71,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Fit Combustíveis,1,23576.0,VM COMBUSTIVEIS LTDA,32160784000101,0.84,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Fit Combustíveis,2,15465.0,MMB COMBUSTIVEIS EIRELI,30398494000175,0.81,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Fit Combustíveis,3,17095.0,I J COMBUSTIVEIS LTDA-ME,9436184000101,0.81,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Fit Combustíveis,4,15589.0,TREVISO COMBUSTIVEIS LTDA,35028272000184,0.78,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Fit Combustíveis,5,61339.0,NILO TOZZO COMBUSTIVEIS LTDA,19434376000132,0.77,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Petrobras,1,96718.0,AC PETROBRAS,34028316583290,0.86,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Petrobras,2,85666.0,EUROBRAS,44721769000506,0.82,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Petrobras,3,85674.0,EUROBRAS,44721769000689,0.82,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Petrobras,4,166242.0,ASPERBRAS,2271201000400,0.78,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Petrobras,5,174027.0,PETROBRAS - RLAM,621110,0.78,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Viação Aérea São Paulo (Vasp),1,172191.0,VILA MARIETA-SAO PAULO (SP),659002,0.81,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Viação Aérea São Paulo (Vasp),2,173316.0,VILA MARIA-SAO PAULO (SP),58432,0.8,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Viação Aérea São Paulo (Vasp),3,166634.0,VILA CARRAO-SAO PAULO (SP),670081,0.78,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Viação Aérea São Paulo (Vasp),4,167024.0,VILA JAGUARA SAO PAULO SP,405841,0.77,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Viação Aérea São Paulo (Vasp),5,173466.0,VILA MARIANA - SAO PAULO (SP),308560,0.77,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Mendo Sampaio,1,96760.0,AC SAMPAIO,34028316643535,0.7,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Ambev,1,117678.0,AMBEV S.A,90400888317502,0.71,fuzzy
26,Por que as empresas sonegam no Brasil? Rombo chega a R$ 200 bilhões por ano,Sindicato dos Auditores Fiscais da Receita Federal (Sindifisco Nacional),0,,NÃO ENCONTRADO,,0.0,hybrid
27,megaoperação contra fraude a licitações em prefeituras cumpre mandados em 17 cidades de sc,"Celk Sistemas, Educagenesis Ltda",0,,NÃO ENCONTRADO,,0.0,hybrid
28,gaeco deflagra operação verus dominus na comarca de rio do sul,"Veigamed, mmj, je comérico, RTS Rio S/A",0,,NÃO ENCONTRADO,,0.0,hybrid
29,Dr Ricardo vai tirar médicos do serviço burocrático para ampliar atendimentos,Casan,1,139736.0,CASAN,82508433007391,1.0,fuzzy
29,Dr Ricardo vai tirar médicos do serviço burocrático para ampliar atendimentos,Casan,2,15638.0,CASAN,82508433000117,1.0,fuzzy
29,Dr Ricardo vai tirar médicos do serviço burocrático para ampliar atendimentos,Casan,3,139735.0,CASAN,82508433011666,1.0,fuzzy
29,Dr Ricardo vai tirar médicos do serviço burocrático para ampliar atendimentos,Casan,4,139661.0,CASAN,82508433004295,1.0,fuzzy
29,Dr Ricardo vai tirar médicos do serviço burocrático para ampliar atendimentos,Casan,5,139734.0,CASAN,82508433017001,1.0,fuzzy
30,Governo compra respiradores da WEG que não funcionam,WEG,0,,NÃO ENCONTRADO,,0.0,hybrid
31,"Acionistas das Lojas Americanas pedem Lemann, Sicupira e Telles fora da empresa",Lojas Americanas,1,177785.0,LOJAS AMERICANAS,776574041936,1.0,fuzzy
31,"Acionistas das Lojas Americanas pedem Lemann, Sicupira e Telles fora da empresa",Lojas Americanas,2,181162.0,LOJAS AMERICANAS,33014556078110,1.0,fuzzy
31,"Acionistas das Lojas Americanas pedem Lemann, Sicupira e Telles fora da empresa",Lojas Americanas,3,177876.0,LOJAS AMERICANAS,776574127652,1.0,fuzzy
31,"Acionistas das Lojas Americanas pedem Lemann, Sicupira e Telles fora da empresa",Lojas Americanas,4,181161.0,LOJAS AMERICANAS,33014556088182,1.0,fuzzy
31,"Acionistas das Lojas Americanas pedem Lemann, Sicupira e Telles fora da empresa",Lojas Americanas,5,179275.0,LOJAS AMERICANAS SA,33014556060172,1.0,fuzzy
31,"Acionistas das Lojas Americanas pedem Lemann, Sicupira e Telles fora da empresa",PricewaterhouseCoopers,0,,NÃO ENCONTRADO,,0.0,hybrid
31,"Acionistas das Lojas Americanas pedem Lemann, Sicupira e Telles fora da empresa",Abradecont,1,181525.0,BRADESCO,60746948905255,0.78,fuzzy
31,"Acionistas das Lojas Americanas pedem Lemann, Sicupira e Telles fora da empresa",Abradecont,2,181555.0,BRADESCO,60746948275995,0.78,fuzzy
31,"Acionistas das Lojas Americanas pedem Lemann, Sicupira e Telles fora da empresa",Abradecont,3,181679.0,BRADESCO,60746948883421,0.78,fuzzy
31,"Acionistas das Lojas Americanas pedem Lemann, Sicupira e Telles fora da empresa",Abradecont,4,181755.0,BRADESCO,60746948909080,0.78,fuzzy
31,"Acionistas das Lojas Americanas pedem Lemann, Sicupira e Telles fora da empresa",Abradecont,5,181784.0,BRADESCO,60746948100923,0.78,fuzzy
32,Deputados autorizam governo do RJ a usar aposentadoria de servidores para pagar dívida,Banco Master,1,43012.0,MASTER COCO LTDA,3376911000106,0.78,fuzzy
32,Deputados autorizam governo do RJ a usar aposentadoria de servidores para pagar dívida,Banco Master,2,75649.0,MASTER COCO,3376911000378,0.78,fuzzy
32,Deputados autorizam governo do RJ a usar aposentadoria de servidores para pagar dívida,Banco Master,3,15203.0,LAVAÇÃO MASTER LTDA,95869301000162,0.77,fuzzy
32,Deputados autorizam governo do RJ a usar aposentadoria de servidores para pagar dívida,Banco Master,4,37098.0,BAUMASTER,48161058000143,0.76,fuzzy
32,Deputados autorizam governo do RJ a usar aposentadoria de servidores para pagar dívida,Banco Master,5,13208.0,Banco Santander,90400888000142,0.74,fuzzy
33,Gerente de concessionária é preso em SC apontado como autor de golpe de R$ 2 milhões no Ceará,Nissan,1,66513.0,ISSAL,8092615000288,0.73,fuzzy
34,Golpe do saque digital tem sido aplicado em SC; entenda como funciona,Associação Comercial e Industrial de Chapecó,1,62876.0,INDUSTRIA E COMÉRCIO DE CALÇADOS CAMPOS LTDA,80756497000101,0.8,fuzzy
34,Golpe do saque digital tem sido aplicado em SC; entenda como funciona,Associação Comercial e Industrial de Chapecó,2,62351.0,ASSOCIACAO COMERCIAL E INDUSTRIAL DE JOINVILLE,84683416000141,0.8,fuzzy
34,Golpe do saque digital tem sido aplicado em SC; entenda como funciona,Associação Comercial e Industrial de Chapecó,3,33910.0,BILHA COMERCIO E AUTOMACAO INDUSTRIAL LTDA,24210851000127,0.74,fuzzy
34,Golpe do saque digital tem sido aplicado em SC; entenda como funciona,Associação Comercial e Industrial de Chapecó,4,44202.0,ACOPERFIL INDUSTRIA E COMERCIO DE ACO LTDA,3254555000239,0.74,fuzzy
34,Golpe do saque digital tem sido aplicado em SC; entenda como funciona,Associação Comercial e Industrial de Chapecó,5,42000.0,ANJU INDÚSTRIA E COMÉRCIO DE CAFÉ EIRELI,8483483000134,0.73,fuzzy
35,Douglas Borba deve deixar o conselho fiscal da Celesc,Celesc,1,68881.0,CELESC,83878892000740,1.0,fuzzy
35,Douglas Borba deve deixar o conselho fiscal da Celesc,Celesc,2,68882.0,CELESC,83878892001550,1.0,fuzzy
35,Douglas Borba deve deixar o conselho fiscal da Celesc,Celesc,3,68883.0,CELESC,83878892006943,1.0,fuzzy
35,Douglas Borba deve deixar o conselho fiscal da Celesc,Celesc,4,68884.0,CELESC,83878892007672,1.0,fuzzy
35,Douglas Borba deve deixar o conselho fiscal da Celesc,Celesc,5,68885.0,CELESC,83878892010703,1.0,fuzzy
35,Douglas Borba deve deixar o conselho fiscal da Celesc,Veigamed,1,42850.0,MEGMED LTDA,16946372000145,0.71,fuzzy
35,Douglas Borba deve deixar o conselho fiscal da Celesc,Veigamed,2,115511.0,CIAMED,5782733000220,0.71,fuzzy
35,Douglas Borba deve deixar o conselho fiscal da Celesc,Veigamed,3,120613.0,DIAMED,71015853000498,0.71,fuzzy
36,Bancos passam a oferecer Pix Automático a partir desta segunda,Banco do Brasil,1,9470.0,BANCO DO BRASIL,284955,1.0,fuzzy
36,Bancos passam a oferecer Pix Automático a partir desta segunda,Banco do Brasil,2,15725.0,BANCO DO BRASIL SA,268089,1.0,fuzzy
36,Bancos passam a oferecer Pix Automático a partir desta segunda,Banco do Brasil,3,18201.0,Banco do Brasil,191,1.0,fuzzy
36,Bancos passam a oferecer Pix Automático a partir desta segunda,Banco do Brasil,4,172101.0,BANCO DO BRASIL SA,432300,1.0,fuzzy
36,Bancos passam a oferecer Pix Automático a partir desta segunda,Banco do Brasil,5,169440.0,BANCO DO BRASIL SA,389110,1.0,fuzzy
36,Bancos passam a oferecer Pix Automático a partir desta segunda,Banco Central (BC),1,96792.0,AC BANCO CENTRAL,34028316689870,0.81,fuzzy
36,Bancos passam a oferecer Pix Automático a partir desta segunda,Banco Central (BC),2,88714.0,AC CENTRAL,34028316380003,0.77,fuzzy
36,Bancos passam a oferecer Pix Automático a partir desta segunda,Banco Central (BC),3,97627.0,AC CENTRAL,34028316291329,0.77,fuzzy
36,Bancos passam a oferecer Pix Automático a partir desta segunda,Banco Central (BC),4,64342.0,Banco CREDITRAN,4715685000103,0.71,fuzzy
37,Galpões serviam de central de distribuição de roupas falsificadas no Vale do Itajaí,Nike,0,,NÃO ENCONTRADO,,0.0,hybrid
37,Galpões serviam de central de distribuição de roupas falsificadas no Vale do Itajaí,Adidas,1,21138.0,BRASIDAS EIRELI,20483193000196,0.71,fuzzy
37,Galpões serviam de central de distribuição de roupas falsificadas no Vale do Itajaí,Adidas,2,40930.0,A. M. DIAS LTDA,22618594000131,0.71,fuzzy
37,Galpões serviam de central de distribuição de roupas falsificadas no Vale do Itajaí,Emporio Armani,1,57974.0,EMPORIO CARNES LTDA,60208871000127,0.79,fuzzy
37,Galpões serviam de central de distribuição de roupas falsificadas no Vale do Itajaí,Emporio Armani,2,101562.0,EMPORIO ATLANTICA,14887545000257,0.77,fuzzy
37,Galpões serviam de central de distribuição de roupas falsificadas no Vale do Itajaí,Lacoste,1,9218.0,LAJE OESTE LTDA,1364691000175,0.71,fuzzy
37,Galpões serviam de central de distribuição de roupas falsificadas no Vale do Itajaí,Lacoste,2,89351.0,AC COESTER,34028316870604,0.71,fuzzy
37,Galpões serviam de central de distribuição de roupas falsificadas no Vale do Itajaí,Lacoste,3,96541.0,AC POTE,34028316355742,0.71,fuzzy
37,Galpões serviam de central de distribuição de roupas falsificadas no Vale do Itajaí,Lacoste,4,129480.0,COSATEL,1106544000286,0.71,fuzzy
37,Galpões serviam de central de distribuição de roupas falsificadas no Vale do Itajaí,Lacoste,5,129481.0,COSATEL,1106544000367,0.71,fuzzy
